100,166
103,204
96,216
107,219
102,196
96,200
82,198
130,180
86,192
85,188
80,185
96,200
94,182
101,212
115,176
90,219
118,192
115,204
103,203
95,191
93,221
105,208
106,194
106,223
79,181
85,196
94,204
108,193
125,201
100,169
96,210
89,203
109,205
97,200
95,181
103,198
94,199
101,208
98,214
86,198
104,192
85,174
116,187
109,183
98,209
108,214
77,223
101,205
103,184
114,221
95,217
108,229
100,184
108,193
105,173
101,200
93,187
100,208
95,195
106,212
105,216
97,218
93,208
97,241
77,214
97,192
104,182
94,199
98,193
82,181
99,200
106,214
121,207
89,190
107,229
97,199
101,203
107,211
102,200
90,174
114,198
88,200
98,179
108,205
89,219
118,205
112,176
90,221
93,195
101,203
106,212
99,190
103,221
85,182
103,213
103,202
116,201
84,191
88,177
89,211
100,180
118,230
106,188
114,204
110,204
106,204
114,228
98,186
112,180
82,214
102,172
93,226
105,215
122,192
102,198
103,222
93,213
91,204
101,189
103,240
89,212
85,210
104,204
121,185
91,188
94,204
118,186
120,232
113,199
96,187
91,191
104,181
104,218
98,189
108,208
86,197
104,185
96,212
85,202
100,211
106,199
92,193
97,219
111,165
106,204
99,216
90,193
111,211
97,208
94,205
89,209
78,196
99,207
116,205
108,204
83,207
97,206
94,206
100,233
95,198
83,223
112,228
89,207
112,195
86,199
117,185
90,195
91,205
89,204
105,196
105,192
120,234
120,202
99,187
91,209
94,200
113,202
99,213
95,189
99,194
91,181
107,213
101,189
90,215
105,198
103,220
116,198
96,172
90,178
109,217
82,209
101,210
95,208
107,198
99,176
104,204
91,196
91,183
99,180
102,222
107,205
109,221
115,208
120,193
104,211
115,190
91,207
90,209
93,195
102,182
94,182
101,202
106,204
96,195
115,206
95,216
103,197
102,192
102,209
90,214
114,202
97,195
100,204
104,188
91,184
94,189
100,200
95,186
104,201
113,205
89,178
108,186
110,181
97,200
95,214
109,212
95,226
109,196
101,218
89,220
113,181
91,212
85,197
106,189
99,200
94,209
98,205
85,205
114,196
105,216
93,185
107,201
95,221
102,182
117,189
88,216
96,209
71,203
94,219
118,213
97,208
103,232
98,184
93,196
98,207
100,210
103,201
93,210
92,204
77,184
103,201
102,231
104,195
99,203
99,215
105,205
107,211
106,196
90,183
107,197
111,208
100,194
95,213
92,216
112,223
103,192
94,175
104,222
107,212
80,169
101,189
112,212
87,209
109,217
94,184
98,185
115,187
85,225
88,186
86,194
91,172
113,189
101,186
96,210
102,184
92,222
100,182
119,200
103,192
92,196
114,189
78,201
98,191
87,223
87,186
106,207
118,188
103,207
116,205
103,193
93,214
100,198
88,205
116,191
97,190
87,203
105,221
107,193
104,180
111,193
93,205
108,184
90,196
106,223
97,181
104,202
108,185
104,203
83,211
92,222
115,215
96,223
97,202
91,210
106,197
102,193
123,209
96,206
80,215
91,224
89,186
98,223
83,207
113,177
126,195
117,176
93,211
83,176
102,198
105,219
88,209
83,223
104,193
113,189
98,205
106,194
83,215
80,228
106,188
108,209
90,207
118,197
96,196
86,220
88,221
84,212
85,170
94,195
93,196
107,204
97,202
95,176
99,214
115,186
88,199
120,194
103,184
105,191
101,222
97,208
111,205
115,189
111,212
88,169
103,219
87,208
106,212
95,207
101,206
109,207
89,197
98,190
110,193
105,195
87,210
102,204
111,227
101,194
97,177
93,208
88,203
106,191
108,201
99,208
108,196
96,182
95,217
100,209
115,159
95,203
110,212
106,216
83,178
96,199
99,204
104,189
103,193
88,205
100,205
118,203
118,214
99,200
98,200
108,184
103,174
97,196
94,206
111,177
104,187
99,198
101,217
93,191
92,188
102,200
95,201
102,202
116,222
105,216
100,208
85,171
93,190
102,175
111,207
99,195
91,195
109,219
91,199
94,199
111,189
111,191
107,199
111,176
92,215
108,213
113,197
84,215
86,208
111,226
91,211
100,197
109,205
101,200
94,210
87,232
98,176
103,180
106,193
113,198
81,203
94,198
94,185
95,213
111,211
102,191
102,231
109,223
98,189
78,206
95,191
109,204
112,215
92,187
91,208
114,204
107,185
85,183
110,221
97,196
95,177
120,211
94,192
94,194
87,209
85,194
96,213
104,182
94,197
85,199
110,189
98,213
82,194
98,195
106,192
102,209
106,213
99,208
104,205
105,183
104,215
92,201
97,190
118,194
92,208
92,200
88,209
88,190
100,209
88,191
106,206
110,203
89,231
99,191
102,209
93,204
110,209
89,200
104,203
120,191
92,205
76,193
99,192
113,168
89,195
100,178
96,219
94,183
103,211
91,207
110,207
108,174
90,193
85,199
87,197
92,184
100,208
111,228
84,205
108,191
95,198
90,212
95,206
92,212
99,187
108,213
84,211
103,201
119,182
83,217
103,209
93,209
83,196
96,205
108,192
106,203
92,198
104,179
123,187
102,187
88,194
83,190
88,210
116,193
100,212
100,201
107,194
115,217
109,207
76,210
83,197
104,204
91,193
90,212
101,200
80,217
118,189
97,179
84,212
91,223
106,218
88,190
95,186
103,223
101,236
102,210
95,203
88,199
84,194
93,196
104,200
96,202
95,208
85,229
94,176
103,212
98,202
102,181
98,169
98,208
119,211
112,211
101,214
112,194
119,193
92,193
93,188
109,163
98,199
103,197
90,198
114,196
95,213
95,193
92,218
112,200
93,207
91,197
115,217
95,213
98,169
97,197
101,206
102,180
87,217
110,203
102,191
119,188
113,200
108,191
99,190
82,195
110,227
119,192
115,155
97,211
101,205
88,200
90,172
109,223
103,196
83,226
118,201
114,204
121,191
82,185
93,192
107,181
110,218
88,208
103,208
111,191
105,183
78,207
103,198
109,201
105,197
102,207
104,228
87,204
103,193
107,213
113,201
90,200
103,176
94,200
90,183
112,184
91,174
94,194
85,190
97,196
105,221
119,189
106,167
101,201
106,195
88,202
86,192
105,220
100,188
89,185
92,179
91,221
111,225
87,182
101,227
120,221
122,194
102,210
95,223
89,219
95,182
102,206
93,190
102,202
111,211
85,203
105,219
102,206
100,178
107,213
82,186
84,207
110,209
105,192
101,201
100,202
110,217
112,196
103,217
88,206
94,188
94,207
98,220
108,193
101,211
92,189
83,186
100,216
84,205
98,198
102,196
96,216
88,181
96,175
91,203
98,189
108,190
104,212
102,188
108,194
110,175
98,216
119,199
95,208
101,193
117,188
108,210
101,205
103,208
101,211
107,195
92,207
92,220
96,203
110,183
99,184
111,189
102,212
97,184
93,218
80,183
111,181
94,194
112,205
102,227
105,195
122,196
99,221
108,183
116,171
82,216
99,210
94,194
95,206
102,226
106,237
101,200
105,174
89,165
93,213
93,174
90,198
70,211
104,203
94,191
106,164
98,160
95,210
101,205
103,207
81,234
109,203
115,216
99,204
100,208
91,189
113,205
83,195
98,198
109,179
111,208
97,204
100,221
99,197
96,188
107,209
101,194
100,198
99,211
96,192
100,202
103,174
106,193
115,208
89,177
114,215
108,208
80,199
94,205
118,178
89,205
79,184
118,197
113,175
97,203
119,202
89,213
94,201
89,200
114,204
95,212
105,210
124,219
102,213
89,219
103,179
103,189
99,213
94,207
109,208
95,202
87,203
88,190
105,186
93,212
92,184
104,192
102,217
109,196
104,198
91,201
96,196
105,181
113,216
98,229
82,197
106,227
100,204
85,194
105,200
101,195
111,198
86,188
103,199
102,202
102,213
100,193
98,201
93,218
99,197
90,202
99,211
102,212
109,197
98,193
108,219
85,211
124,199
113,208
98,194
99,197
85,215
102,214
108,189
104,197
111,211
97,192
92,199
77,216
115,208
88,193
95,172
102,198
106,196
91,200
107,219
103,207
128,197
90,196
112,214
91,201
99,204
102,227
105,211
114,227
92,187
101,182
91,221
100,188
90,191
92,196
93,204
96,183
103,218
82,188
95,204
93,184
117,221
107,228
116,216
101,207
94,185
88,207
85,201
113,198
100,201
95,184
106,209
84,192
114,201
100,203
101,200
91,202
108,206
110,182
98,208
99,194
97,207
106,192
101,213
108,203
89,176
96,207
110,185
107,224
111,201
96,186
88,205
95,197
111,213
88,183
93,207
90,188
100,162
114,190
107,207
101,205
113,210
91,200
109,195
102,185
99,201
108,218
81,206
110,183
93,195
108,194
94,173
90,210
139,191
98,196
118,189
80,189
110,210
110,193
98,213
94,189
100,196
111,184
93,188
89,202
99,193
94,194
114,213
84,189
117,197
123,202
99,211
96,205
87,202
80,202
88,180
110,203
111,207
80,181
106,199
99,206
109,218
113,210
99,202
103,199
113,189
102,207
101,176
105,197
113,193
107,201
102,186
109,205
109,206
93,198
88,219
94,187
109,202
107,189
112,206
105,205
95,186
105,196
119,180
91,199
101,177
95,178
90,220
82,192
93,208
111,191
101,197
123,179
102,217
79,193
107,195
90,206
103,201
90,207
92,187
89,219
94,185
94,206
96,203
93,193
99,199
114,192
105,188
123,212
112,182
106,200
95,196
92,213
108,208
112,201
109,192
100,196
100,194
86,196
91,227
113,202
105,196
91,194
97,188
81,190
104,211
91,227
100,190
94,185
90,192
79,198
111,222
88,206
81,181
105,173
93,200
98,187
81,199
99,211
100,201
83,202
96,204
97,190
105,199
96,201
108,189
92,210
93,167
111,218
90,206
97,197
96,209
90,181
92,183
98,214
102,187
92,230
84,189
104,182
113,205
104,213
110,191
99,193
111,198
83,205
115,183
76,190
102,210
97,186
99,208
91,210
106,217
85,198
107,206
112,207
131,193
114,207
97,199
99,187
106,200
94,194
90,249
104,220
123,209
101,221
95,206
101,204
82,204
109,224
77,208
126,200
90,189
111,200
95,171
107,202
91,204
107,212
93,197
113,184
103,203
82,205
105,188
107,217
122,168
107,193
112,218
95,184
102,214
111,217
119,204
89,161
93,198
79,195
101,195
92,172
98,188
91,196
88,189
111,193
95,196
109,192
92,188
86,204
105,202
105,178
103,193
113,195
121,190
105,195
104,199
122,208
92,221
121,192
104,210
87,187
93,191
94,202
94,198
128,218
109,190
98,191
96,219
95,210
87,203
90,203
100,183
121,197
92,218
124,196
87,182
97,191
92,209
84,210
93,185
101,185
111,198
111,178
91,200
107,210
130,182
108,202
99,210
82,237
105,220
103,195
101,212
101,205
106,202
108,177
93,195
110,203
105,201
103,225
100,204
136,198
97,203
95,195
100,205
80,211
85,228
95,204
96,204
99,207
90,201
105,195
103,216
91,201
98,202
118,206
85,175
99,225
90,198
101,218
99,172
89,203
97,211
106,189
96,223
104,193
114,190
110,186
96,210
109,221
90,198
103,190
94,200
101,201
118,219
87,186
82,218
87,188
115,209
100,188
86,174
99,208
98,189
79,226
106,217
96,184
86,209
117,189
113,218
108,186
98,173
102,205
88,215
92,216
104,184
113,220
109,191
129,190
94,192
93,190
96,211
110,217
121,208
115,178
113,208
98,194
98,212
85,191
106,191
90,227
102,240
93,190
91,187
92,195
102,213
90,166
112,199
94,193
127,173
103,215
91,195
86,216
120,187
100,195
103,209
112,193
90,202
104,194
109,205
103,208
90,200
98,208
97,207
101,212
90,192
101,191
100,201
104,198
109,199
96,197
91,195
100,187
106,200
109,217
106,196
100,202
109,196
91,202
100,196
105,183
92,215
104,175
92,207
92,179
93,189
87,213
92,187
93,206
95,210
79,200
98,214
103,206
105,186
112,210
84,212
107,175
86,206
110,196
85,203
84,178
115,219
82,223
104,205
109,176
103,208
130,191
99,204
101,213
106,191
99,196
105,196
77,186
109,208
112,203
95,199
92,232
102,216
92,213
93,184
100,193
86,198
93,176
91,203
90,204
103,193
69,188
77,176
103,200
116,183
107,194
100,199
102,232
106,202
98,209
83,202
97,186
128,193
99,186
99,189
100,207
103,225
117,206
114,204
99,214
94,206
105,167
89,217
105,187
105,194
98,202
97,219
83,205
94,209
100,202
114,198
94,206
103,189
91,199
92,209
101,203
81,188
132,186
101,223
98,206
104,209
113,203
83,205
88,193
112,188
101,193
95,223
97,202
127,215
102,217
83,213
94,210
83,205
99,208
86,186
114,191
106,185
119,208
101,214
101,201
100,185
88,212
103,189
90,208
94,201
118,195
117,198
101,203
111,186
112,208
125,205
102,198
94,206
106,219
98,195
110,198
98,206
91,229
84,193
109,208
93,195
96,189
106,202
92,195
90,214
110,176
103,193
84,187
97,203
110,163
99,213
97,188
99,217
110,207
89,202
94,219
94,206
114,207
99,197
96,208
94,216
111,208
100,206
105,234
94,174
88,212
94,203
96,209
104,163
104,209
84,197
97,210
111,202
95,194
110,188
79,195
95,198
98,204
109,181
97,222
112,207
84,224
90,172
101,196
107,186
104,214
98,193
98,184
90,226
91,211
99,210
108,188
110,185
98,220
102,220
93,184
109,199
109,203
140,176
92,221
88,190
99,212
115,186
85,178
104,190
103,191
102,227
97,220
96,208
106,176
103,221
111,179
83,187
99,196
119,204
71,192
93,158
107,217
101,183
103,187
102,170
122,222
123,187
103,187
106,176
108,198
89,198
116,202
97,206
100,211
106,191
110,213
116,214
91,193
119,194
115,189
92,171
114,217
92,227
86,207
108,187
95,186
100,228
118,189
94,199
86,218
85,197
107,193
99,182
104,201
89,158
97,195
93,172
101,208
88,231
83,210
93,192
98,208
96,203
94,204
104,208
115,191
108,222
114,183
102,197
96,196
82,193
87,201
101,180
89,190
105,182
94,214
104,188
112,211
97,194
92,205
89,211
95,232
86,213
104,203
102,177
103,213
96,176
108,196
106,202
86,182
101,193
93,208
83,182
94,183
116,190
101,188
110,199
105,196
93,182
129,212
88,211
105,190
102,209
122,222
108,206
88,218
101,168
99,192
119,197
110,204
82,210
94,225
85,215
104,217
103,198
95,177
116,207
90,204
119,199
101,202
103,205
91,187
108,208
110,229
108,189
99,178
103,205
94,202
91,194
100,207
92,198
101,183
100,179
82,216
101,203
96,193
108,196
92,188
96,210
104,196
112,210
109,184
92,184
93,199
84,187
98,216
83,184
96,193
105,208
104,191
107,215
105,164
101,205
100,222
99,192
113,200
78,221
101,195
96,188
109,202
97,196
86,193
104,208
112,208
105,211
91,196
116,190
99,174
98,182
115,214
100,227
113,216
110,189
103,200
115,189
101,183
103,212
110,228
104,199
102,199
92,214
105,201
90,174
100,206
86,203
107,192
88,200
98,215
99,208
102,189
114,202
77,177
98,190
98,192
80,209
112,185
98,194
104,189
97,170
115,202
91,194
105,172
111,237
94,215
103,199
112,209
131,210
92,207
84,192
102,219
89,210
94,184
97,198
93,190
96,190
118,214
107,199
101,229
87,194
87,224
99,188
103,206
95,217
112,224
98,175
105,188
103,208
95,194
89,194
92,186
80,211
113,190
97,196
100,197
104,212
99,220
97,207
120,192
92,200
89,205
100,222
107,179
90,213
116,191
108,205
97,195
103,212
94,205
113,179
83,192
104,229
112,175
98,212
108,221
109,207
104,198
107,187
105,190
97,175
101,175
95,191
88,184
107,184
102,203
99,221
90,199
81,194
105,199
119,188
108,171
105,228
108,194
95,185
81,193
97,182
99,192
94,167
101,186
95,204
102,199
107,189
108,202
102,209
112,183
106,202
97,216
109,204
115,184
97,218
81,197
105,207
108,182
94,197
108,202
90,203
119,196
93,203
92,226
85,208
111,206
102,197
106,191
95,176
102,187
100,204
87,198
99,188
98,224
105,232
123,189
97,199
103,202
92,188
116,197
115,186
95,223
104,200
112,216
95,195
93,193
102,211
101,181
92,199
92,194
114,217
115,210
111,204
103,187
93,206
93,175
110,223
92,201
115,207
92,210
101,205
104,198
101,188
97,185
103,190
107,194
86,222
103,202
93,209
79,199
102,197
98,192
89,188
98,210
116,212
96,200
111,194
88,206
94,208
107,184
95,201
102,191
96,161
110,200
109,187
102,225
99,221
89,215
108,183
88,199
86,194
115,195
100,204
101,188
98,225
98,205
122,175
100,177
96,193
118,190
96,181
94,230
94,206
98,200
91,211
104,168
102,218
76,186
95,230
84,200
92,198
93,215
102,216
83,235
99,200
98,198
103,191
99,225
105,220
108,219
110,193
90,201
82,194
102,205
78,197
94,208
97,199
95,181
89,211
97,206
107,191
100,204
127,219
122,209
82,203
100,193
106,180
119,209
92,189
89,220
73,219
99,184
85,202
102,197
94,209
113,190
102,190
94,181
92,209
107,214
96,179
88,185
100,220
92,182
110,203
87,195
84,180
105,199
99,203
99,194
97,196
106,204
104,219
107,174
104,201
112,192
99,212
85,206
93,195
113,221
93,205
95,212
85,224
105,217
102,193
92,212
103,189
91,178
96,200
112,203
121,184
111,190
94,215
109,172
101,182
77,204
92,248
99,176
101,199
99,204
95,198
94,194
100,197
111,211
77,209
96,195
102,235
107,214
81,215
94,200
107,192
111,194
85,219
109,237
105,214
98,208
89,211
89,203
102,197
89,196
95,203
83,164
93,202
103,193
88,202
101,204
117,181
111,199
110,171
97,197
99,178
89,200
121,196
94,188
93,198
105,203
107,226
95,215
82,195
98,195
110,191
129,179
87,187
100,183
115,173
96,202
119,187
92,235
113,202
88,186
107,177
94,189
95,188
116,194
108,209
93,186
86,217
112,207
104,195
102,207
100,210
106,205
98,205
113,188
97,230
106,192
106,193
89,198
83,217
99,194
80,175
101,169
107,190
108,209
112,198
88,201
105,200
100,190
100,222
103,218
86,183
92,181
83,207
117,210
116,204
92,192
106,200
95,203
112,205
109,185
104,196
102,201
94,193
94,195
100,197
87,190
116,193
111,193
97,203
120,214
100,208
101,200
103,204
105,197
93,193
105,197
99,188
101,220
102,195
109,191
100,204
108,193
100,215
89,205
103,179
105,186
102,195
114,205
108,171
103,212
109,231
99,188
88,189
95,233
96,224
99,214
108,241
96,216
94,192
104,201
110,209
102,177
115,184
93,207
113,215
102,191
88,176
99,212
108,201
113,201
90,176
80,182
103,206
130,206
103,194
112,210
101,220
110,230
103,202
95,209
120,209
110,201
92,214
90,205
92,182
102,178
107,228
76,229
102,174
100,202
118,184
96,203
112,220
105,198
108,218
91,193
89,232
91,177
105,213
99,212
120,220
97,183
109,206
100,193
95,192
114,218
101,197
96,202
90,192
94,205
91,177
95,206
97,230
91,216
116,206
105,207
104,213
109,201
108,202
100,193
112,214
90,214
112,196
91,214
97,184
98,173
100,209
77,191
103,171
119,181
96,177
90,193
102,186
97,191
111,211
113,215
104,186
112,192
105,235
88,222
78,207
120,203
98,234
100,201
109,174
97,213
103,181
107,235
94,201
106,181
103,208
106,174
112,194
107,182
103,174
99,181
94,203
114,211
101,221
85,186
120,209
104,201
92,199
92,215
80,230
113,209
96,209
77,219
105,193
113,215
101,222
109,225
85,211
73,208
77,206
98,215
115,186
98,207
100,193
103,179
82,206
108,205
104,210
93,215
93,181
127,191
117,197
101,204
96,208
100,172
85,199
119,208
87,175
100,189
108,178
100,192
88,199
85,202
110,186
102,183
98,204
87,209
112,206
87,209
94,194
96,214
121,185
107,201
101,219
113,196
123,183
83,196
95,223
92,230
92,189
88,214
103,196
95,194
86,188
96,211
99,208
91,198
88,217
80,181
91,203
100,191
98,189
100,197
106,197
109,174
98,194
89,198
107,206
114,199
86,194
80,195
81,190
104,194
107,205
115,235
116,198
92,209
86,193
119,186
104,177
102,201
101,204
91,188
78,208
109,209
119,206
90,188
110,214
108,180
113,215
99,185
95,203
95,194
84,214
97,205
94,233
102,198
102,182
111,193
109,201
121,204
112,193
96,207
104,209
96,205
95,191
116,205
81,201
107,202
97,175
108,212
92,195
92,208
96,203
88,200
101,215
107,172
104,208
90,219
108,203
108,197
99,198
96,197
105,188
101,182
86,202
102,199
91,227
90,214
90,198
101,198
95,208
91,178
94,169
100,203
96,206
94,203
104,206
90,222
92,186
87,200
90,205
87,208
91,213
102,180
93,194
98,201
119,217
105,228
92,210
80,174
103,201
114,186
115,214
93,190
97,175
99,167
95,211
91,227
113,187
108,192
88,197
113,230
89,219
102,190
109,195
96,200
95,214
109,192
95,215
109,203
102,176
114,209
92,208
103,195
89,210
95,207
96,192
94,205
82,195
101,197
95,208
91,212
85,208
107,214
81,216
89,201
96,180
105,182
94,215
96,225
97,224
80,205
103,218
98,189
96,187
102,220
100,237
93,172
91,202
101,226
99,189
101,198
116,238
105,212
94,201
82,195
91,175
90,189
100,231
105,207
106,202
97,209
90,208
104,200
92,211
117,188
104,191
105,177
78,195
111,183
112,192
98,226
93,210
123,219
111,199
106,195
101,192
117,201
85,172
110,196
98,194
84,166
89,190
119,179
115,216
110,194
97,186
81,181
90,204
101,189
102,184
115,212
96,201
97,188
80,196
120,190
96,209
88,177
103,196
116,196
83,182
106,210
107,197
108,193
99,187
100,208
105,203
98,194
111,199
88,203
84,227
115,185
94,211
106,200
90,199
89,193
77,184
99,209
101,227
113,195
104,193
111,193
96,199
107,196
97,206
96,175
105,195
111,180
107,213
103,208
91,210
102,196
111,203
109,207
96,215
108,223
85,191
86,207
104,202
105,191
106,191
95,214
98,201
123,197
91,194
97,202
87,200
85,192
99,183
106,203
105,209
99,219
87,193
104,192
105,203
106,193
108,185
96,189
101,184
87,200
107,191
98,200
104,195
72,229
90,184
96,200
94,208
82,205
87,176
102,195
98,195
121,218
77,202
89,190
113,188
98,180
103,230
102,192
82,190
100,208
83,195
93,176
119,179
102,196
94,186
131,209
105,192
102,206
101,205
103,220
96,197
88,224
97,226
95,223
107,199
108,192
113,211
105,192
89,201
104,193
97,191
109,170
110,211
102,189
106,221
115,210
95,198
102,199
116,203
107,201
106,205
101,187
100,210
90,188
112,202
105,197
112,221
75,193
99,209
84,213
100,210
111,214
96,197
103,185
97,213
123,211
115,201
96,226
106,191
110,161
97,211
109,201
94,203
87,199
107,187
105,212
97,232
90,179
119,219
82,184
109,215
86,194
90,185
115,193
99,220
88,225
110,187
98,158
85,205
103,205
109,212
96,188
112,190
94,203
107,191
107,186
92,223
113,192
93,194
88,172
117,186
119,200
110,175
93,198
91,205
84,180
105,206
104,175
83,196
92,186
97,203
104,196
91,192
131,212
85,197
89,191
85,209
111,198
111,222
106,198
86,197
90,214
104,219
87,208
103,193
94,205
112,201
108,192
91,209
97,207
96,180
119,226
89,197
96,222
90,193
97,184
90,194
103,197
93,203
100,202
105,205
109,163
98,212
97,217
110,183
96,207
107,200
114,204
110,204
104,210
108,200
99,217
94,222
97,218
100,218
106,187
87,203
94,191
121,196
104,194
97,166
89,204
102,203
116,207
101,202
95,152
101,185
100,215
109,225
115,209
112,167
93,212
109,183
107,213
89,199
102,221
105,203
98,190
106,193
90,202
108,176
88,197
95,207
103,191
112,186
105,205
110,177
106,187
87,247
120,196
94,219
78,176
95,222
85,218
92,198
93,181
94,202
99,222
100,202
96,203
87,217
104,201
97,188
91,187
94,189
104,200
99,210
93,195
98,193
98,208
105,234
100,198
98,204
108,202
104,208
97,223
94,185
106,199
102,232
89,192
92,197
97,198
99,189
109,188
87,194
107,187
94,213
92,187
80,215
100,174
106,197
90,211
101,185
101,193
90,226
101,186
106,198
85,184
87,208
99,198
105,202
85,198
104,206
113,176
101,200
96,211
109,206
96,205
93,219
113,195
104,193
98,193
96,187
113,207
104,204
90,202
106,173
87,205
104,191
102,192
100,195
125,189
104,187
109,190
109,205
110,202
108,192
97,180
97,203
107,179
111,230
99,209
91,206
89,216
83,186
100,203
105,192
114,189
90,191
102,221
92,205
111,191
112,202
110,213
94,202
89,204
91,218
101,200
96,205
90,196
109,175
92,215
97,199
132,209
76,196
86,185
110,184
94,191
93,213
110,212
111,211
93,199
108,192
107,193
79,212
87,210
103,188
82,204
108,181
104,205
80,193
99,210
92,195
96,199
116,198
95,204
91,222
104,207
97,196
96,183
84,194
98,193
93,228
90,201
97,202
79,172
108,176
105,207
105,211
95,213
93,203
95,212
96,224
91,184
104,200
88,234
104,210
102,197
106,216
81,213
98,200
91,174
87,185
95,220
96,204
110,217
100,179
96,197
107,209
109,192
96,196
115,195
101,182
103,193
96,200
104,194
100,203
107,219
96,195
98,193
93,199
87,181
85,239
77,208
82,175
104,182
94,212
102,184
87,203
91,199
85,186
83,217
95,207
92,187
116,190
75,193
97,205
116,174
121,198
92,188
104,197
102,189
93,217
87,182
103,176
86,224
87,190
85,202
90,197
113,201
116,205
106,211
108,200
92,194
99,205
102,188
105,207
90,220
106,201
103,207
81,188
84,204
107,193
94,226
104,214
100,195
79,191
98,171
117,207
117,227
93,187
79,220
90,197
111,206
113,183
104,214
102,207
88,191
101,210
106,211
104,177
111,199
107,200
103,189
98,187
98,217
105,192
95,196
108,220
91,189
119,162
90,220
105,193
107,179
108,212
103,187
97,214
115,211
99,217
97,199
107,207
117,174
107,210
98,201
106,223
90,197
99,168
107,185
104,212
91,217
105,193
105,210
117,194
105,193
78,193
119,182
82,214
125,171
100,210
96,213
106,211
106,189
88,215
111,209
102,198
91,207
92,210
118,199
111,193
118,211
96,183
105,175
99,207
105,185
103,221
106,180
92,217
96,186
93,210
100,184
131,204
105,227
107,188
82,217
86,195
101,216
101,197
108,203
113,181
101,184
99,203
112,211
89,211
99,191
86,184
95,194
99,206
79,223
100,190
105,205
86,168
87,200
108,194
108,210
113,199
94,180
87,219
91,206
99,182
103,206
122,202
83,192
89,191
93,178
104,192
92,190
115,165
107,213
95,201
85,208
88,199
103,217
96,208
116,192
100,198
101,180
114,193
88,182
89,194
113,210
113,187
115,200
102,195
101,190
103,198
99,200
103,178
134,207
106,205
88,228
93,205
115,205
91,207
101,211
87,171
93,177
96,210
95,210
113,185
111,192
93,204
87,195
120,223
77,192
106,210
93,196
97,214
90,205
96,210
92,222
104,210
120,182
107,204
91,229
87,212
92,228
93,208
114,206
99,194
109,194
103,210
106,183
90,215
103,212
96,197
82,197
99,199
97,205
95,206
84,192
102,162
128,178
99,238
84,213
108,185
93,216
102,210
97,207
104,171
90,204
102,189
122,219
94,206
109,195
105,185
105,229
81,227
99,199
103,209
81,233
87,206
96,215
117,204
86,225
99,206
97,187
106,220
103,202
102,173
97,195
115,188
92,206
110,192
92,188
101,200
92,207
93,217
93,193
104,205
100,210
120,194
95,211
91,184
98,212
90,218
96,196
114,211
108,188
105,175
94,227
95,215
108,209
96,201
100,193
79,217
100,193
121,210
99,193
95,189
102,185
101,197
123,190
108,203
105,196
80,217
100,200
92,191
109,212
97,185
86,202
95,181
105,175
102,210
91,196
92,217
81,208
98,205
95,213
105,173
127,216
93,189
119,200
101,191
81,225
112,223
97,220
125,191
115,221
79,180
113,192
89,203
106,197
83,198
114,201
83,188
112,189
90,196
127,212
103,207
123,182
95,198
106,202
105,181
99,197
98,207
107,204
106,214
89,197
105,204
95,206
100,197
107,182
97,199
93,200
100,197
105,203
100,187
97,203
103,191
78,222
110,203
100,193
104,217
83,194
89,199
97,217
88,162
114,181
112,206
102,191
120,226
96,216
92,197
130,204
118,203
113,194
102,186
89,215
99,196
75,204
105,200
111,199
126,207
106,198
118,208
76,220
110,202
102,207
97,189
102,187
106,201
93,206
101,226
103,174
107,203
102,192
112,241
111,191
98,203
105,188
103,197
102,159
107,206
85,203
88,198
105,200
80,202
99,177
123,198
92,197
108,210
84,237
94,229
107,198
104,219
104,195
99,200
98,191
94,209
98,219
98,205
93,199
90,207
120,207
112,191
118,176
101,188
119,189
90,182
95,179
85,186
98,200
111,186
92,178
77,204
83,219
94,200
94,185
120,195
103,237
99,209
98,188
85,206
108,213
96,214
90,208
87,238
113,203
104,208
93,217
104,174
112,189
90,183
88,208
102,189
117,217
107,188
87,215
85,192
99,178
119,189
98,204
98,168
104,227
75,211
117,186
120,203
129,204
105,202
97,196
91,203
96,193
89,196
93,193
116,209
89,197
100,187
104,183
91,212
105,210
128,197
98,209
80,203
103,210
132,225
104,218
91,216
102,198
118,175
105,202
103,211
91,206
95,203
102,200
105,203
124,229
101,188
99,227
110,201
93,200
91,207
93,207
104,231
100,191
94,191
100,203
103,199
102,233
87,196
102,212
99,219
112,192
118,186
104,200
119,216
107,209
102,199
78,195
93,215
107,199
89,198
103,217
94,185
95,186
101,217
98,222
90,190
102,222
105,205
98,203
90,222
103,224
116,191
98,193
93,211
105,201
99,196
104,199
95,186
93,193
107,193
93,199
112,175
107,179
99,198
105,185
103,236
101,193
87,184
108,199
115,212
99,215
106,187
88,195
96,183
114,177
116,193
90,206
110,203
97,193
79,202
99,197
107,196
129,211
99,208
96,213
111,222
91,205
86,216
95,180
111,194
92,187
110,198
95,188
105,187
102,200
88,199
98,194
94,196
110,198
103,185
118,212
87,193
116,214
78,191
104,206
104,210
83,208
118,185
104,225
96,204
73,175
97,201
84,209
102,200
105,235
103,197
105,192
94,207
85,178
94,215
119,216
108,210
88,186
90,193
94,238
100,168
113,197
102,197
93,185
103,210
98,221
117,202
107,180
94,198
91,185
116,182
101,210
77,173
103,191
104,194
69,203
89,192
121,188
102,174
85,210
113,207
112,178
99,226
85,207
109,212
114,208
107,218
114,208
114,209
100,191
89,190
88,201
108,184
98,205
100,184
